Term,es,nes,pval,sidak,fdr,geneset_size,leading_edge,term
Glycerophospholipid Biosynthesis R-HSA-1483206,-0.24391691394658516,-0.41246159755480766,0.6800011225985059,1.0,1.0,8,"AGK,AGPAT5,MGLL,PTDSS1,MBOAT7,GPD2,OSBPL8,CSNK2B",Glycerophospholipid Biosynthesis R-HSA-1483206
Nuclear Import Of Rev Protein R-HSA-180746,0.3439301823183601,0.3912120365892493,0.6956405119770199,1.0,1.0,9,RCC1,Nuclear Import Of Rev Protein R-HSA-180746
Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234,-0.18746345826790844,-0.3872460744456621,0.6985740433594052,1.0,1.0,9,"ALYREF,POM121,NUP188,SLBP",Transport Of Mature mRNAs Derived From Intronless Transcripts R-HSA-159234
Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193,0.34640736762201474,0.3854832811212099,0.6998793909681578,1.0,1.0,11,"GNPNAT1,ALG5,RFT1,ST3GAL6",Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193
Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360,0.4370695627093416,0.38489181536333683,0.7003175700557975,1.0,1.0,5,MSN,Sensory Processing Of Sound By Inner Hair Cells Of Cochlea R-HSA-9662360
Signaling By Hippo R-HSA-2028269,0.43559874233251006,0.3780820620174221,0.7053696334576924,1.0,1.0,5,YAP1,Signaling By Hippo R-HSA-2028269
Formation Of TC-NER Pre-Incision Complex R-HSA-6781823,-0.17022507189794786,-0.37455941715896557,0.7079881596611106,1.0,1.0,9,"COPS6,COPS3,POLR2D,CUL4A,COPS5,POLR2J",Formation Of TC-NER Pre-Incision Complex R-HSA-6781823
Laminin Interactions R-HSA-3000157,0.4336539489937479,0.3691083403775603,0.7120469725033718,1.0,1.0,5,ITGB1,Laminin Interactions R-HSA-3000157
Signaling By FGFR4 R-HSA-5654743,-0.2882390641337569,-0.3686891329609072,0.7123594496473773,1.0,1.0,6,"SPRY2,PPP2CB,SHC1",Signaling By FGFR4 R-HSA-5654743
Signaling By FGFR3 R-HSA-5654741,-0.2882390641337569,-0.3686891329609072,0.7123594496473773,1.0,1.0,6,"SPRY2,PPP2CB,SHC1",Signaling By FGFR3 R-HSA-5654741
Viral Messenger RNA Synthesis R-HSA-168325,-0.1543942992874113,-0.3673502041981381,0.7133578102007632,1.0,1.0,9,"NUP50,NUP43,POLR2D,POM121,SEC13,NUP62,POLR2C,POLR2J,NUP188",Viral Messenger RNA Synthesis R-HSA-168325
Recycling Pathway Of L1 R-HSA-437239,0.36337110207119105,0.36721676972123934,0.7134573313935606,1.0,1.0,8,MSN,Recycling Pathway Of L1 R-HSA-437239
Regulation Of TP53 Expression And Degradation R-HSA-6806003,-0.28689810597197335,-0.3662465619906027,0.7141811007403922,1.0,1.0,6,"PPP2CB,CDK1",Regulation Of TP53 Expression And Degradation R-HSA-6806003
Regulation Of TP53 Degradation R-HSA-6804757,-0.28689810597197335,-0.3662465619906027,0.7141811007403922,1.0,1.0,6,"PPP2CB,CDK1",Regulation Of TP53 Degradation R-HSA-6804757
RHO GTPases Activate PKNs R-HSA-5625740,-0.286288690792,-0.3651488528334308,0.7150002955350294,1.0,1.0,6,"RHOC,PKN1,YWHAZ,YWHAH",RHO GTPases Activate PKNs R-HSA-5625740
Vpr-mediated Nuclear Import Of PICs R-HSA-180910,-0.20896736705762403,-0.36372496631039136,0.7160633980824263,1.0,1.0,8,HMGA1,Vpr-mediated Nuclear Import Of PICs R-HSA-180910
Interactions Of Vpr With Host Cellular Proteins R-HSA-176033,-0.20896736705762403,-0.36372496631039136,0.7160633980824263,1.0,1.0,8,HMGA1,Interactions Of Vpr With Host Cellular Proteins R-HSA-176033
HIV Life Cycle R-HSA-162587,0.2780127396829054,0.3623071504641756,0.7171225153516614,1.0,1.0,28,"NUP43,XRCC6,RCC1,CCNH,NMT1",HIV Life Cycle R-HSA-162587
Signaling By RAF1 Mutants R-HSA-9656223,0.43174431748857356,0.3603314213928786,0.7185993044060182,1.0,1.0,5,HRAS,Signaling By RAF1 Mutants R-HSA-9656223
Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955,0.43174431748857356,0.3603314213928786,0.7185993044060182,1.0,1.0,5,HRAS,Paradoxical Activation Of RAF Signaling By Kinase Inactive BRAF R-HSA-6802955
Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274,-0.19677743629453862,-0.3530271813576058,0.7240680630484044,1.0,1.0,8,"POM121,NUP188,RAN",Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274
NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333,-0.19677743629453862,-0.3530271813576058,0.7240680630484044,1.0,1.0,8,"POM121,NUP188,RAN",NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333
Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271,-0.24139306955000997,-0.35234217996304623,0.7245816586879525,1.0,1.0,7,"POM121,NUP188,KPNB1",Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271
DARPP-32 Events R-HSA-180024,-0.2788072113712076,-0.3522981455047553,0.724614678784723,1.0,1.0,6,"CALM1,PPP1CA",DARPP-32 Events R-HSA-180024
Chaperone Mediated Autophagy R-HSA-9613829,-0.24130543425759063,-0.352229363239595,0.7246662575317715,1.0,1.0,7,"PLIN3,PARK7,HSP90AA1",Chaperone Mediated Autophagy R-HSA-9613829
SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142,-0.24091425969600064,-0.3517277441365339,0.725042451641662,1.0,1.0,7,"UBE2I,POM121,NUP188",SUMOylation Of Ubiquitinylation Proteins R-HSA-3232142
Transport Of SLBP Independent Mature mRNA R-HSA-159227,-0.24062053169991734,-0.3513531833794135,0.72532340040575,1.0,1.0,7,"ALYREF,POM121,NUP188",Transport Of SLBP Independent Mature mRNA R-HSA-159227
NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947,-0.2380570971435965,-0.34816019637505524,0.7277198786157468,1.0,1.0,7,"RBPJ,HDAC1,HIF1A",NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947
Glucagon Signaling In Metabolic Regulation R-HSA-163359,0.35879162030998774,0.3402229971063469,0.7336886009004053,1.0,1.0,8,GNB2,Glucagon Signaling In Metabolic Regulation R-HSA-163359
Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040,0.35879162030998774,0.3402229971063469,0.7336886009004053,1.0,1.0,8,GNB2,Vasopressin Regulates Renal Water Homeostasis Via Aquaporins R-HSA-432040
Aquaporin-mediated Transport R-HSA-445717,0.3587916203099877,0.34022299710634635,0.7336886009004058,1.0,1.0,8,GNB2,Aquaporin-mediated Transport R-HSA-445717
Chromatin Modifying Enzymes R-HSA-3247509,0.28866109067743967,0.3341778521826786,0.738245355650528,1.0,1.0,24,"MRGBP,KDELR2,PAX3,DPY30,RUVBL1,SAP30,ELP5,EZH2",Chromatin Modifying Enzymes R-HSA-3247509
Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231,-0.15430267062314496,-0.3338264888254082,0.7385104937477236,1.0,1.0,8,"NUP50,NUP43,ALYREF,POM121,SEC13,NUP62,WDR33,NUP188",Transport Of Mature mRNA Derived From An Intronless Transcript R-HSA-159231
DNA Repair R-HSA-73894,0.24370113248645436,0.33177841900544214,0.7400565812591857,1.0,1.0,64,"EME1,XRCC6,RAD51B,POLE4,TERF2,CCNH,XRCC3,UNG,RAD23A,TDG,BRCA1",DNA Repair R-HSA-73894
Oncogenic MAPK Signaling R-HSA-6802957,0.3362839608103465,0.3300756444535799,0.7413428057806613,1.0,1.0,10,"LMNA,YWHAB,HRAS",Oncogenic MAPK Signaling R-HSA-6802957
Integration Of Energy Metabolism R-HSA-163685,0.3148429108387597,0.3204094466594762,0.7486579653294114,1.0,1.0,16,"GNG11,ACSL3,GNB2",Integration Of Energy Metabolism R-HSA-163685
RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459,-0.256075874333135,-0.3201438609883529,0.7488592776516922,1.0,1.0,6,"WDR5,SIN3B,DPY30,CBFB,HDAC1,MOV10",RUNX1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function R-HSA-8936459
Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200,-0.25521303418631497,-0.3191193872159461,0.7496359827873045,1.0,1.0,6,"POLR2D,SSRP1",Formation Of HIV-1 Elongation Complex Containing HIV-1 Tat R-HSA-167200
Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152,-0.25521303418631497,-0.3191193872159461,0.7496359827873045,1.0,1.0,6,"POLR2D,SSRP1",Formation Of HIV Elongation Complex In Absence Of HIV Tat R-HSA-167152
Formation Of Cornified Envelope R-HSA-6809371,-0.29344686270354453,-0.31556933764683703,0.7523294142556165,1.0,1.0,5,"FURIN,SPRR2D",Formation Of Cornified Envelope R-HSA-6809371
HIV Transcription Initiation R-HSA-167161,-0.25079656879939044,-0.31408928303217043,0.753453228872984,1.0,1.0,6,"POLR2D,GTF2A2",HIV Transcription Initiation R-HSA-167161
Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941,0.3536437768187192,0.31017596959582333,0.7564271434505367,1.0,1.0,8,SAP30,Negative Epigenetic Regulation Of rRNA Expression R-HSA-5250941
Interleukin-10 Signaling R-HSA-6783783,-0.23668402095914595,-0.30030836576334424,0.763941952615584,1.0,1.0,6,"LIF,IL10",Interleukin-10 Signaling R-HSA-6783783
CaM Pathway R-HSA-111997,-0.23652877447228937,-0.3001752704969976,0.7640434670736296,1.0,1.0,6,"CAMK4,CALM1,KPNA2,PRKAR2A",CaM Pathway R-HSA-111997
Ca-dependent Events R-HSA-111996,-0.23652877447228937,-0.3001752704969976,0.7640434670736296,1.0,1.0,6,"CAMK4,CALM1,KPNA2,PRKAR2A",Ca-dependent Events R-HSA-111996
Signaling By GPCR R-HSA-372790,0.2562533467543023,0.2970454807539921,0.7664317866796013,1.0,1.0,42,"GNB2,PPP2R5D,HTR7,GNG11,ARHGEF39,PRKCD,HRAS",Signaling By GPCR R-HSA-372790
RAC2 GTPase Cycle R-HSA-9013404,0.33066210964755544,0.2938291293019086,0.7688884751210674,1.0,1.0,10,"LMAN1,RAC2",RAC2 GTPase Cycle R-HSA-9013404
ECM Proteoglycans R-HSA-3000178,-0.20051673745199086,-0.27850776104923763,0.780622608176109,1.0,1.0,6,"LMNB2,LAMA4,ITGA9,ITGB5,ITGB3",ECM Proteoglycans R-HSA-3000178
COPII-mediated Vesicle Transport R-HSA-204005,0.3480761181324516,0.27806567040004265,0.7809619479341188,1.0,1.0,8,LMAN1,COPII-mediated Vesicle Transport R-HSA-204005
Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862,-0.17951724754683057,-0.272434709664256,0.7852877871768427,1.0,1.0,6,"RBPJ,HDAC1",Constitutive Signaling By NOTCH1 HD+PEST Domain Mutants R-HSA-2894862
SARS-CoV-2 Infection R-HSA-9694516,0.25756910949907547,0.27016809040909956,0.7870309403307494,1.0,1.0,34,"SNRPE,SDC2,NUP43,SNRPG,MGAT4B,RPN2",SARS-CoV-2 Infection R-HSA-9694516
Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314,0.2978440274595406,0.27010766770826566,0.7870774233136419,1.0,1.0,18,"GNG11,HRAS,GNB2",Neurotransmitter Receptors And Postsynaptic Signal Transmission R-HSA-112314
Autophagy R-HSA-9612973,0.28756070815361684,0.2680642228093476,0.7886498843365564,1.0,1.0,21,"VPS37B,TOMM40,VDAC1,PRKAA1",Autophagy R-HSA-9612973
EPH-Ephrin Signaling R-HSA-2682334,0.32764163082853864,0.26245194558042073,0.7929730289706718,1.0,1.0,11,SDC2,EPH-Ephrin Signaling R-HSA-2682334
Notch-HLH Transcription Pathway R-HSA-350054,-0.24169367702166772,-0.26164559021215184,0.7935946921244545,1.0,1.0,5,"RBPJ,HDAC1",Notch-HLH Transcription Pathway R-HSA-350054
Metabolism Of Fat-Soluble Vitamins R-HSA-6806667,0.38495612964776504,0.25170101464134703,0.8012721726739207,1.0,1.0,6,,Metabolism Of Fat-Soluble Vitamins R-HSA-6806667
Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054,0.3239153520540333,0.250887502922863,0.8019010866918173,1.0,1.0,10,RCC1,Rev-mediated Nuclear Export Of HIV RNA R-HSA-165054
GPER1 Signaling R-HSA-9634597,0.3255252934161543,0.24884115653641287,0.8034836539014438,1.0,1.0,11,"GNG11,GNB2",GPER1 Signaling R-HSA-9634597
IGF1R Signaling Cascade R-HSA-2428924,0.40548207909402917,0.24356681457666063,0.8075663324575884,1.0,1.0,5,,IGF1R Signaling Cascade R-HSA-2428924
Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192,0.40548207909402917,0.24356681457666063,0.8075663324575884,1.0,1.0,5,,Signaling By Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) R-HSA-2404192
Insulin Receptor Signaling Cascade R-HSA-74751,0.40548207909402917,0.24356681457666063,0.8075663324575884,1.0,1.0,5,,Insulin Receptor Signaling Cascade R-HSA-74751
Late Phase Of HIV Life Cycle R-HSA-162599,0.27849420172857314,0.22339507872909709,0.8232280341640421,1.0,1.0,23,"RCC1,NMT1,CCNH,NUP43",Late Phase Of HIV Life Cycle R-HSA-162599
MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282,0.35884451112986676,0.2232511606877935,0.8233400360845531,1.0,1.0,7,MAPK14,MAPK Targets/ Nuclear Events Mediated By MAP Kinases R-HSA-450282
Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372,0.2840818211980082,0.2223190474801906,0.8240655253574036,1.0,1.0,20,"MALT1,HRAS",Downstream Signaling Events Of B Cell Receptor (BCR) R-HSA-1168372
Regulation Of Insulin Secretion R-HSA-422356,0.31626154297421905,0.21986796682067805,0.8259739846293681,1.0,1.0,13,"GNG11,GNB2",Regulation Of Insulin Secretion R-HSA-422356
Nucleotide Salvage R-HSA-8956321,0.399881516587677,0.21974830295231293,0.826067183681755,1.0,1.0,5,"SCO2,DCK,UCK2,TK1",Nucleotide Salvage R-HSA-8956321
Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530,0.39861580938622365,0.21442463016550212,0.8302159362112251,1.0,1.0,5,RAC2,Constitutive Signaling By Aberrant PI3K In Cancer R-HSA-2219530
rRNA Modification In Nucleus And Cytosol R-HSA-6790901,0.31694983597740206,0.20811226006030958,0.8351413145919877,1.0,1.0,12,"DKC1,PWP2,NOP58,TRMT112",rRNA Modification In Nucleus And Cytosol R-HSA-6790901
Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949,0.3557409551850719,0.2075352211797201,0.8355918888638114,1.0,1.0,7,"UBB,DHX9,XRCC6",Cytosolic Sensors Of Pathogen-Associated DNA R-HSA-1834949
Kinesins R-HSA-983189,0.29955158659502334,0.20563744619742164,0.8370741247550104,1.0,1.0,16,"KLC1,KIF20B",Kinesins R-HSA-983189
HCMV Early Events R-HSA-9609690,0.3165100082535778,0.20455196880187637,0.8379221851433347,1.0,1.0,10,"NUP43,ITGB1",HCMV Early Events R-HSA-9609690
Cargo Trafficking To Periciliary Membrane R-HSA-5620920,0.3521527354273807,0.18956020098137258,0.8496537766819636,1.0,1.0,7,"CCT3,ARL13B",Cargo Trafficking To Periciliary Membrane R-HSA-5620920
Apoptotic Execution Phase R-HSA-75153,0.310345526467965,0.18047092931330144,0.8567828747174495,1.0,1.0,9,"HMGB2,PRKCD",Apoptotic Execution Phase R-HSA-75153
Glycolysis R-HSA-70171,0.2890473779445709,0.17190603332976837,0.8635114032890525,1.0,1.0,17,"PPP2R5D,GNPDA2,TPI1",Glycolysis R-HSA-70171
PPARA Activates Gene Expression R-HSA-1989781,0.3469856003589371,0.16406236979467115,0.8696820449110176,1.0,1.0,7,,PPARA Activates Gene Expression R-HSA-1989781
RHOA GTPase Cycle R-HSA-8980692,0.28600365829507024,0.14866338411424573,0.8818192553462099,1.0,1.0,17,"LMAN1,C1QBP",RHOA GTPase Cycle R-HSA-8980692
Class A/1 (Rhodopsin-like Receptors) R-HSA-373076,0.36199526242625923,0.14694713299874584,0.883173748947023,1.0,1.0,6,HTR7,Class A/1 (Rhodopsin-like Receptors) R-HSA-373076
Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206,0.3240618412024669,0.1451541831144483,0.8845891393021339,1.0,1.0,8,,Regulation Of Lipid Metabolism By PPARalpha R-HSA-400206
Early SARS-CoV-2 Infection Events R-HSA-9772572,0.35987932501178155,0.13772921797421317,0.890454426849913,1.0,1.0,6,,Early SARS-CoV-2 Infection Events R-HSA-9772572
Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442,0.26083464246127,0.1338570548860149,0.8935156098255526,1.0,1.0,26,"KDELR2,KIF9,KLC1,KIF20B",Intra-Golgi And Retrograde Golgi-to-ER Traffic R-HSA-6811442
ABC-family Proteins Mediated Transport R-HSA-382556,0.2718033383816292,0.13327594082368605,0.8939751542821925,1.0,1.0,21,"EIF2S2,ABCB7",ABC-family Proteins Mediated Transport R-HSA-382556
Integrin Cell Surface Interactions R-HSA-216083,0.30206166899676334,0.13151151082555462,0.8953706813378379,1.0,1.0,9,"ICAM3,ITGB1",Integrin Cell Surface Interactions R-HSA-216083
Gluconeogenesis R-HSA-70263,0.3759237036076687,0.12306127310462617,0.9020585777104044,1.0,1.0,5,,Gluconeogenesis R-HSA-70263
Signaling By FGFR2 In Disease R-HSA-5655253,0.3753531152071342,0.12087127701583632,0.9037929929558268,1.0,1.0,5,,Signaling By FGFR2 In Disease R-HSA-5655253
Transmission Across Chemical Synapses R-HSA-112315,0.2712157185595239,0.11474564563240243,0.908646732864242,1.0,1.0,20,"GNG11,HRAS,GNB2",Transmission Across Chemical Synapses R-HSA-112315
Cytokine Signaling In Immune System R-HSA-1280215,0.22566273530790437,0.11291921170661988,0.9100946050065228,1.0,1.0,84,"PSMB6,EIF4G1,MAPK14,HSP90B1,MSN,PPP2R5D,IL1RL1,USP14,EIF4G2,MAPKAPK3,PRKCD,HRAS",Cytokine Signaling In Immune System R-HSA-1280215
Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933,0.29861851301982695,0.11160959001399214,0.9111329678046696,1.0,1.0,9,RCC1,Postmitotic Nuclear Pore Complex (NPC) Reformation R-HSA-9615933
Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676,0.3006434758832929,0.10865209686154702,0.913478437990626,1.0,1.0,10,GNB2,Glucagon-like Peptide-1 (GLP1) Regulates Insulin Secretion R-HSA-381676
Regulation Of PTEN Gene Transcription R-HSA-8943724,0.3528459666094204,0.10767794283232662,0.9142511668357474,1.0,1.0,6,,Regulation Of PTEN Gene Transcription R-HSA-8943724
Signaling By ROBO Receptors R-HSA-376176,0.2549867427583834,0.10638355654911093,0.9152780390098845,1.0,1.0,27,"ETF1,MAGOH,EIF4G1",Signaling By ROBO Receptors R-HSA-376176
Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090,0.34502103355411246,0.07536679123693843,0.9399228807914206,1.0,1.0,6,COL7A1,Assembly Of Collagen Fibrils And Other Multimeric Structures R-HSA-2022090
Metalloprotease DUBs R-HSA-5689901,0.36149212153177884,0.0694609656909721,0.9446227024416751,1.0,1.0,5,"BRCA1,STAMBPL1",Metalloprotease DUBs R-HSA-5689901
Biological Oxidations R-HSA-211859,0.29274161608483057,0.06597628433268035,0.9473967066676705,1.0,1.0,13,"SLC35B2,TPST1,TRMT112",Biological Oxidations R-HSA-211859
Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190,0.2906071725110645,0.06415658128180808,0.9488455492499148,1.0,1.0,14,RAD51B,Defective Homologous Recombination Repair (HRR) Due To BRCA2 Loss Of Function R-HSA-9701190
Meiotic Recombination R-HSA-912446,0.35814441594720614,0.05758293954315571,0.9540808393939975,1.0,1.0,5,,Meiotic Recombination R-HSA-912446
Opioid Signaling R-HSA-111885,0.2731189960344417,0.05180716160519773,0.9586823490809111,1.0,1.0,17,"GNG11,PRKCD,GNB2",Opioid Signaling R-HSA-111885
NCAM Signaling For Neurite Out-Growth R-HSA-375165,0.3374878376096445,0.045452297632302,0.9637467965465467,1.0,1.0,6,,NCAM Signaling For Neurite Out-Growth R-HSA-375165
Chaperonin-mediated Protein Folding R-HSA-390466,0.2626775714124087,0.044511565272317165,0.9644966333607263,1.0,1.0,20,"GNB2,SPHK1,CCT6A,GNG11,CCT3",Chaperonin-mediated Protein Folding R-HSA-390466
Protein Folding R-HSA-391251,0.2626775714124087,0.044511565272317165,0.9644966333607263,1.0,1.0,20,"GNB2,SPHK1,CCT6A,GNG11,CCT3",Protein Folding R-HSA-391251
Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849,0.30366383300302413,0.04133335503690136,0.9670301423086247,1.0,1.0,8,DHFR,Metabolism Of Water-Soluble Vitamins And Cofactors R-HSA-196849
Ca2+ Pathway R-HSA-4086398,0.2883806502352303,0.0383676367957888,0.9693945640693107,1.0,1.0,10,GNB2,Ca2+ Pathway R-HSA-4086398
Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397,0.3017721138498276,0.03221596902668611,0.9742998213475129,1.0,1.0,8,,Gap-filling DNA Repair Synthesis And Ligation In GG-NER R-HSA-5696397
Termination Of Translesion DNA Synthesis R-HSA-5656169,0.3017721138498276,0.03221596902668611,0.9742998213475129,1.0,1.0,8,,Termination Of Translesion DNA Synthesis R-HSA-5656169
Early Phase Of HIV Life Cycle R-HSA-162594,0.35037542729042714,0.030871830226107694,0.975371755434091,1.0,1.0,5,,Early Phase Of HIV Life Cycle R-HSA-162594
Metabolism R-HSA-1430728,0.21791387748345306,0.02761527687424756,0.9779689971287027,1.0,1.0,180,"SLC52A2,SLC35B2,NUP43,DHFR,PFKP,SPHK1,DIDO1,ACSS3,MED10,SLC25A15,GNG11,CHPF2,KYNU,VKORC1,ABCB7,OSBPL8,VDAC1,TRMT112,PSMB6,GNPDA2,NUBP2,ACSL3,ST3GAL6,SDC2,TPST1,B4GALT3,SLC25A14,PPP2R5D,CSPG4,AWAT1,SLC25A37,SCO2,FDX1,TPI1,GNB2,BCKDK,PCBD1,ADSL,NDUFS3,UBL4A,PRKAR1A,CTPS1,SLC25A17,TDO2,SLC27A3",Metabolism R-HSA-1430728
Formation Of RNA Pol II Elongation Complex R-HSA-112382,0.3004864419957399,0.026073451576444657,0.9791987524346082,1.0,1.0,8,RTF1,Formation Of RNA Pol II Elongation Complex R-HSA-112382
Costimulation By CD28 Family R-HSA-388841,0.31465772925604507,0.016704586357899436,0.9866722882878824,1.0,1.0,7,PPP2R5D,Costimulation By CD28 Family R-HSA-388841
PKMTs Methylate Histone Lysines R-HSA-3214841,0.32674020064331905,0.004941073897256941,0.9960576094653251,1.0,1.0,6,"DPY30,EZH2",PKMTs Methylate Histone Lysines R-HSA-3214841
Adaptive Immune System R-HSA-1280218,0.15710661308863538,-0.0,1.0,1.0,1.0,91,"PSMB6,UBE2E2,MALT1,KLC1,PJA1,PPP2R5D,UBE3C,SEC61A1,ICAM3,HRAS",Adaptive Immune System R-HSA-1280218
Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202,0.21476121986761387,-0.0,1.0,1.0,1.0,26,"MALT1,HRAS",Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202
Activation Of Pre-Replicative Complex R-HSA-68962,0.27464333918679884,-0.0,1.0,1.0,1.0,15,POLE4,Activation Of Pre-Replicative Complex R-HSA-68962
Ub-specific Processing Proteases R-HSA-5689880,0.19678721436792673,-0.0,1.0,1.0,1.0,28,"VDAC1,USP14",Ub-specific Processing Proteases R-HSA-5689880
G Alpha (I) Signaling Events R-HSA-418594,0.25019466885740616,-0.0,1.0,1.0,1.0,21,"GNG11,PRKCD,PPP2R5D,GNB2",G Alpha (I) Signaling Events R-HSA-418594
G1/S-Specific Transcription R-HSA-69205,0.273102888411387,-0.0,1.0,1.0,1.0,14,"E2F6,CDC6,DHFR",G1/S-Specific Transcription R-HSA-69205
SARS-CoV Infections R-HSA-9679506,0.21604771359707123,-0.0,1.0,1.0,1.0,50,"SNRPE,SDC2,NUP43,SNRPG,SAP30,MGAT4B,RPN2,ITGB1",SARS-CoV Infections R-HSA-9679506
Formation Of Incision Complex In GG-NER R-HSA-5696395,0.22411406705403983,-0.0,1.0,1.0,1.0,9,RAD23A,Formation Of Incision Complex In GG-NER R-HSA-5696395
Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399,0.14443433093234295,-0.0,1.0,1.0,1.0,21,"POLE4,RAD23A",Global Genome Nucleotide Excision Repair (GG-NER) R-HSA-5696399
Glucose Metabolism R-HSA-70326,0.26280297859680524,-0.0,1.0,1.0,1.0,18,"PPP2R5D,GNPDA2,TPI1",Glucose Metabolism R-HSA-70326
Gene Silencing By RNA R-HSA-211000,0.15353061086082828,-0.0,1.0,1.0,1.0,12,MYBL1,Gene Silencing By RNA R-HSA-211000
Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210,0.19509706178609135,-0.0,1.0,1.0,1.0,13,,Gap-filling DNA Repair Synthesis And Ligation In TC-NER R-HSA-6782210
Rab Regulation Of Trafficking R-HSA-9007101,0.21459862410046754,-0.0,1.0,1.0,1.0,7,"GDI2,MAP1LC3B",Rab Regulation Of Trafficking R-HSA-9007101
RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236,0.2154434409911553,-0.0,1.0,1.0,1.0,19,"PSMB6,YAP1",RUNX1 Regulates Transcription Of Genes Involved In Differentiation Of HSCs R-HSA-8939236
Regulated Necrosis R-HSA-5218859,0.21839762611276162,-0.0,1.0,1.0,1.0,8,"FASN,CDC37,IL1A,HMGB1,TNFRSF10B,UBB,FADD",Regulated Necrosis R-HSA-5218859
HIV Infection R-HSA-162906,0.17874210311106045,-0.0,1.0,1.0,1.0,46,"PSMB6,NUP43,XRCC6,RCC1,CCNH,NMT1",HIV Infection R-HSA-162906
Activation Of NF-kappaB In B Cells R-HSA-1169091,0.2409406624522779,-0.0,1.0,1.0,1.0,17,MALT1,Activation Of NF-kappaB In B Cells R-HSA-1169091
Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755,0.26912086906059485,-0.0,1.0,1.0,1.0,10,"HRAS,PRKAA1",Activation Of NMDA Receptors And Postsynaptic Events R-HSA-442755
rRNA Processing In Nucleus And Cytosol R-HSA-8868773,0.17579959554597918,-0.0,1.0,1.0,1.0,18,"PWP2,DKC1,NOP58,TRMT112",rRNA Processing In Nucleus And Cytosol R-HSA-8868773
Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313,0.26022191981081655,-0.0,1.0,1.0,1.0,10,,Translesion Synthesis By Y Family DNA Polymerases Bypasses Lesions On DNA Template R-HSA-110313
PIP3 Activates AKT Signaling R-HSA-1257604,0.18446777235485476,-0.0,1.0,1.0,1.0,38,"PSMB6,ATN1,IL1RL1,RAC2",PIP3 Activates AKT Signaling R-HSA-1257604
RIPK1-mediated Regulated Necrosis R-HSA-5213460,0.21813870776526528,-0.0,1.0,1.0,1.0,6,"FASN,CDC37,TNFRSF10B,UBB,FADD",RIPK1-mediated Regulated Necrosis R-HSA-5213460
RNA Polymerase II Transcription Termination R-HSA-73856,0.22919839420663882,-0.0,1.0,1.0,1.0,20,"SNRPE,CSTF2",RNA Polymerase II Transcription Termination R-HSA-73856
